3301,ULT,KULTI,10:28:00,10:29:00,14,ASN,ASANSOL MAIN,DHN,DHANBAD JN.
3301,BRR,BARAKAR,10:33:00,10:34:00,17,ASN,ASANSOL MAIN,DHN,DHANBAD JN.
3301,KMME,KUMAR DUBI,10:38:00,10:39:00,19,ASN,ASANSOL MAIN,DHN,DHANBAD JN.
3301,MMU,MUGMA,10:43:00,10:44:00,24,ASN,ASANSOL MAIN,DHN,DHANBAD JN.
3301,TNW,THANPAR NAGA,10:49:00,10:50:00,29,ASN,ASANSOL MAIN,DHN,DHANBAD JN.
3301,KAO,KALUBATHAN,10:54:00,10:55:00,33,ASN,ASANSOL MAIN,DHN,DHANBAD JN.
3301,CAM,CHHOTA AMBAN,11:02:00,11:03:00,43,ASN,ASANSOL MAIN,DHN,DHANBAD JN.
3301,PKA,PRADHAN KHUN,11:20:00,11:21:00,49,ASN,ASANSOL MAIN,DHN,DHANBAD JN.
3301,DOKM,DOKRA HALT,11:26:00,11:27:00,53,ASN,ASANSOL MAIN,DHN,DHANBAD JN.
3301,DHN,DHANBAD JN.,11:35:00,11:35:00,58,ASN,ASANSOL MAIN,DHN,DHANBAD JN.
3302,DHN,DHANBAD JN.,11:45:00,11:45:00,0,DHN,DHANBAD JN.,ASN,ASANSOL MAIN
3302,DOKM,DOKRA HALT,11:50:00,11:51:00,5,DHN,DHANBAD JN.,ASN,ASANSOL MAIN
3302,PKA,PRADHAN KHUN,11:59:00,12:00:00,9,DHN,DHANBAD JN.,ASN,ASANSOL MAIN
3302,CAM,CHHOTA AMBAN,12:04:00,12:05:00,15,DHN,DHANBAD JN.,ASN,ASANSOL MAIN
3302,KAO,KALUBATHAN,12:14:00,12:15:00,24,DHN,DHANBAD JN.,ASN,ASANSOL MAIN
3302,TNW,THANPAR NAGA,12:19:00,12:20:00,29,DHN,DHANBAD JN.,ASN,ASANSOL MAIN
3302,MMU,MUGMA,12:25:00,12:26:00,34,DHN,DHANBAD JN.,ASN,ASANSOL MAIN
3302,KMME,KUMAR DUBI,12:31:00,12:32:00,38,DHN,DHANBAD JN.,ASN,ASANSOL MAIN
3302,BRR,BARAKAR,12:36:00,12:37:00,41,DHN,DHANBAD JN.,ASN,ASANSOL MAIN
3302,ULT,KULTI,12:41:00,12:42:00,44,DHN,DHANBAD JN.,ASN,ASANSOL MAIN
3302,STN,SITARAMPUR J,12:48:00,12:49:00,49,DHN,DHANBAD JN.,ASN,ASANSOL MAIN
3302,BCQ,BARACHAK JN.,12:54:00,12:55:00,53,DHN,DHANBAD JN.,ASN,ASANSOL MAIN
3302,ASN,ASANSOL MAIN,13:10:00,13:10:00,58,DHN,DHANBAD JN.,ASN,ASANSOL MAIN
3305,DHN,DHANBAD JN.,11:30:00,11:30:00,0,DHN,DHANBAD JN.,KDS,KUSUNDA
3305,KDS,KUSUNDA,11:50:00,11:50:00,3,DHN,DHANBAD JN.,KDS,KUSUNDA
3306,KDS,KUSUNDA,12:05:00,12:05:00,0,KDS,KUSUNDA,DHN,DHANBAD JN.
3306,DHN,DHANBAD JN.,12:25:00,12:25:00,3,KDS,KUSUNDA,DHN,DHANBAD JN.
3307,SZE,SONARDIH,14:40:00,14:40:00,0,SZE,SONARDIH,PLJE,PHULWARTANR
3307,TNO,TUNDU,14:47:00,14:48:00,0,SZE,SONARDIH,PLJE,PHULWARTANR
3307,BDQ,BUDORA,14:53:00,14:54:00,3,SZE,SONARDIH,PLJE,PHULWARTANR
3307,PLJE,PHULWARTANR,15:15:00,15:15:00,4,SZE,SONARDIH,PLJE,PHULWARTANR
3308,PLJE,PHULWARTANR,13:15:00,13:15:00,0,PLJE,PHULWARTANR,SZE,SONARDIH
3308,BDQ,BUDORA,13:18:00,13:19:00,1,PLJE,PHULWARTANR,SZE,SONARDIH
3308,TNO,TUNDU,13:23:00,13:24:00,3,PLJE,PHULWARTANR,SZE,SONARDIH
3308,SZE,SONARDIH,13:45:00,13:45:00,4,PLJE,PHULWARTANR,SZE,SONARDIH
3501,JSME,JASIDIH JN.,18:30:00,18:30:00,0,JSME,JASIDIH JN.,ANVT,ANAND VIHAR TERMINAL
3501,PNBE,PATNA JN.,22:25:00,22:35:00,221,JSME,JASIDIH JN.,ANVT,ANAND VIHAR TERMINAL
3501,MGS,MUGHAL SARAI,02:22:00,02:32:00,428,JSME,JASIDIH JN.,ANVT,ANAND VIHAR TERMINAL
3501,CNB,KANPUR CENTR,07:25:00,07:35:00,775,JSME,JASIDIH JN.,ANVT,ANAND VIHAR TERMINAL
3501,ANVT,ANAND VIHAR,14:10:00,14:10:00,1193,JSME,JASIDIH JN.,ANVT,ANAND VIHAR TERMINAL
3502,ANVT,ANAND VIHAR,19:50:00,19:50:00,0,ANVT,ANAND VIHAR TERMINAL,JSME,JASIDIH JN.
3502,CNB,KANPUR CENTR,02:50:00,03:00:00,417,ANVT,ANAND VIHAR TERMINAL,JSME,JASIDIH JN.
3502,MGS,MUGHAL SARAI,08:45:00,08:55:00,764,ANVT,ANAND VIHAR TERMINAL,JSME,JASIDIH JN.
3502,PNBE,PATNA JN.,12:10:00,12:20:00,972,ANVT,ANAND VIHAR TERMINAL,JSME,JASIDIH JN.
3502,JSME,JASIDIH JN.,17:30:00,17:30:00,1193,ANVT,ANAND VIHAR TERMINAL,JSME,JASIDIH JN.
4401,ANVT,ANAND VIHAR,22:20:00,22:20:00,0,ANVT,ANAND VIHAR TERMINAL,SVDK,SHRI MATA VAISHNO DEVI KATRA
4401,GZB,GHAZIABAD JN,22:55:00,22:57:00,12,ANVT,ANAND VIHAR TERMINAL,SVDK,SHRI MATA VAISHNO DEVI KATRA
4401,MTC,MEERUT CITY,23:40:00,23:42:00,59,ANVT,ANAND VIHAR TERMINAL,SVDK,SHRI MATA VAISHNO DEVI KATRA
4401,MOZ,MUZAFFARNAGA,00:33:00,00:35:00,115,ANVT,ANAND VIHAR TERMINAL,SVDK,SHRI MATA VAISHNO DEVI KATRA
4401,SRE,SAHARANPUR J,01:35:00,01:45:00,173,ANVT,ANAND VIHAR TERMINAL,SVDK,SHRI MATA VAISHNO DEVI KATRA
4401,YJUD,YAMUNANAGER,02:15:00,02:17:00,203,ANVT,ANAND VIHAR TERMINAL,SVDK,SHRI MATA VAISHNO DEVI KATRA
4401,UMB,AMBALA CANTT,03:15:00,03:25:00,254,ANVT,ANAND VIHAR TERMINAL,SVDK,SHRI MATA VAISHNO DEVI KATRA
4401,LDH,LUDHIANA JN.,05:32:00,05:42:00,368,ANVT,ANAND VIHAR TERMINAL,SVDK,SHRI MATA VAISHNO DEVI KATRA
4401,JRC,JALANDHAR CA,06:35:00,06:38:00,420,ANVT,ANAND VIHAR TERMINAL,SVDK,SHRI MATA VAISHNO DEVI KATRA
4401,PTKC,PATHANKOT CA,08:25:00,08:30:00,533,ANVT,ANAND VIHAR TERMINAL,SVDK,SHRI MATA VAISHNO DEVI KATRA
4401,JAT,JAMMU TAWI,10:40:00,10:50:00,632,ANVT,ANAND VIHAR TERMINAL,SVDK,SHRI MATA VAISHNO DEVI KATRA
4401,UHP,UDHAMPUR,12:05:00,12:10:00,685,ANVT,ANAND VIHAR TERMINAL,SVDK,SHRI MATA VAISHNO DEVI KATRA
4401,SVDK,SHRI MATA VA,13:00:00,13:00:00,710,ANVT,ANAND VIHAR TERMINAL,SVDK,SHRI MATA VAISHNO DEVI KATRA
4402,SVDK,SHRI MATA VA,23:50:00,23:50:00,0,SVDK,SHRI MATA VAISHNO DEVI KATRA,ANVT,ANAND VIHAR TERMINAL
4402,UHP,UDHAMPUR,00:23:00,00:28:00,24,SVDK,SHRI MATA VAISHNO DEVI KATRA,ANVT,ANAND VIHAR TERMINAL
4402,JAT,JAMMU TAWI,01:40:00,01:50:00,77,SVDK,SHRI MATA VAISHNO DEVI KATRA,ANVT,ANAND VIHAR TERMINAL
4402,PTKC,PATHANKOT CA,03:20:00,03:25:00,177,SVDK,SHRI MATA VAISHNO DEVI KATRA,ANVT,ANAND VIHAR TERMINAL
4402,JRC,JALANDHAR CA,05:37:00,05:40:00,290,SVDK,SHRI MATA VAISHNO DEVI KATRA,ANVT,ANAND VIHAR TERMINAL
4402,LDH,LUDHIANA JN.,07:10:00,07:20:00,342,SVDK,SHRI MATA VAISHNO DEVI KATRA,ANVT,ANAND VIHAR TERMINAL
4402,UMB,AMBALA CANTT,09:10:00,09:20:00,455,SVDK,SHRI MATA VAISHNO DEVI KATRA,ANVT,ANAND VIHAR TERMINAL
4402,YJUD,YAMUNANAGER,10:05:00,10:07:00,506,SVDK,SHRI MATA VAISHNO DEVI KATRA,ANVT,ANAND VIHAR TERMINAL
4402,SRE,SAHARANPUR J,10:40:00,10:50:00,537,SVDK,SHRI MATA VAISHNO DEVI KATRA,ANVT,ANAND VIHAR TERMINAL
4402,MOZ,MUZAFFARNAGA,11:45:00,11:47:00,595,SVDK,SHRI MATA VAISHNO DEVI KATRA,ANVT,ANAND VIHAR TERMINAL
4402,MTC,MEERUT CITY,12:28:00,12:30:00,650,SVDK,SHRI MATA VAISHNO DEVI KATRA,ANVT,ANAND VIHAR TERMINAL
4402,GZB,GHAZIABAD JN,13:19:00,13:21:00,697,SVDK,SHRI MATA VAISHNO DEVI KATRA,ANVT,ANAND VIHAR TERMINAL
4402,ANVT,ANAND VIHAR,14:05:00,14:05:00,710,SVDK,SHRI MATA VAISHNO DEVI KATRA,ANVT,ANAND VIHAR TERMINAL
4409,DLI,DELHI JN.,21:10:00,21:10:00,0,DLI,DELHI JN.,SVDK,SHRI MATA VAISHNO DEVI KATRA
4409,UMB,AMBALA CANTT,00:50:00,01:00:00,197,DLI,DELHI JN.,SVDK,SHRI MATA VAISHNO DEVI KATRA
4409,LDH,LUDHIANA JN.,03:30:00,03:40:00,310,DLI,DELHI JN.,SVDK,SHRI MATA VAISHNO DEVI KATRA
4409,PTKC,PATHANKOT CA,06:30:00,06:35:00,475,DLI,DELHI JN.,SVDK,SHRI MATA VAISHNO DEVI KATRA
4409,JAT,JAMMU TAWI,09:30:00,09:45:00,575,DLI,DELHI JN.,SVDK,SHRI MATA VAISHNO DEVI KATRA
4409,UHP,UDHAMPUR,10:45:00,10:55:00,628,DLI,DELHI JN.,SVDK,SHRI MATA VAISHNO DEVI KATRA
4409,SVDK,SHRI MATA VA,11:30:00,11:30:00,653,DLI,DELHI JN.,SVDK,SHRI MATA VAISHNO DEVI KATRA
4410,SVDK,SHRI MATA VA,13:30:00,13:30:00,0,SVDK,SHRI MATA VAISHNO DEVI KATRA,DLI,DELHI JN.
4410,UHP,UDHAMPUR,14:05:00,14:15:00,24,SVDK,SHRI MATA VAISHNO DEVI KATRA,DLI,DELHI JN.
4410,JAT,JAMMU TAWI,15:55:00,16:05:00,77,SVDK,SHRI MATA VAISHNO DEVI KATRA,DLI,DELHI JN.
4410,PTKC,PATHANKOT CA,18:00:00,18:10:00,177,SVDK,SHRI MATA VAISHNO DEVI KATRA,DLI,DELHI JN.
4410,LDH,LUDHIANA JN.,21:40:00,21:50:00,342,SVDK,SHRI MATA VAISHNO DEVI KATRA,DLI,DELHI JN.
4410,UMB,AMBALA CANTT,23:45:00,23:55:00,455,SVDK,SHRI MATA VAISHNO DEVI KATRA,DLI,DELHI JN.
4410,DLI,DELHI JN.,03:15:00,03:15:00,653,SVDK,SHRI MATA VAISHNO DEVI KATRA,DLI,DELHI JN.
4419,MAO,MADGOAN JN.,10:40:00,10:40:00,0,MAO,MADGOAN JN.,NZM,HAZRAT NIZAMUDDIN JN
4419,THVM,THIVIM,11:28:00,11:30:00,51,MAO,MADGOAN JN.,NZM,HAZRAT NIZAMUDDIN JN
4419,KUDL,KUDAL,13:12:00,13:14:00,104,MAO,MADGOAN JN.,NZM,HAZRAT NIZAMUDDIN JN
4419,RN,RATNAGIRI,15:00:00,15:05:00,244,MAO,MADGOAN JN.,NZM,HAZRAT NIZAMUDDIN JN
4419,CHI,CHIPLUN,16:16:00,16:18:00,322,MAO,MADGOAN JN.,NZM,HAZRAT NIZAMUDDIN JN
4419,ROHA,ROHA,18:35:00,18:40:00,455,MAO,MADGOAN JN.,NZM,HAZRAT NIZAMUDDIN JN
4419,PNVL,PANVEL,19:50:00,19:55:00,532,MAO,MADGOAN JN.,NZM,HAZRAT NIZAMUDDIN JN
4419,BSR,VASAI ROAD,21:15:00,21:20:00,598,MAO,MADGOAN JN.,NZM,HAZRAT NIZAMUDDIN JN
4419,ST,SURAT,00:13:00,00:15:00,813,MAO,MADGOAN JN.,NZM,HAZRAT NIZAMUDDIN JN
4419,BRC,VADODARA JN.,02:03:00,02:21:00,941,MAO,MADGOAN JN.,NZM,HAZRAT NIZAMUDDIN JN
4419,RTM,RATLAM JN,06:35:00,06:40:00,1203,MAO,MADGOAN JN.,NZM,HAZRAT NIZAMUDDIN JN
4419,KOTA,KOTA,10:10:00,10:20:00,1469,MAO,MADGOAN JN.,NZM,HAZRAT NIZAMUDDIN JN
4419,NZM,HAZRAT NIZAM,16:55:00,16:55:00,1916,MAO,MADGOAN JN.,NZM,HAZRAT NIZAMUDDIN JN
4420,NZM,HAZRAT NIZAM,15:35:00,15:35:00,0,NZM,HAZRAT NIZAMUDDIN JN,MAO,MADGOAN JN.
4420,KOTA,KOTA,20:10:00,20:15:00,450,NZM,HAZRAT NIZAMUDDIN JN,MAO,MADGOAN JN.
4420,RTM,RATLAM JN,23:20:00,23:25:00,715,NZM,HAZRAT NIZAMUDDIN JN,MAO,MADGOAN JN.
4420,BRC,VADODARA JN.,02:57:00,03:07:00,978,NZM,HAZRAT NIZAMUDDIN JN,MAO,MADGOAN JN.
4420,ST,SURAT,04:45:00,04:50:00,1106,NZM,HAZRAT NIZAMUDDIN JN,MAO,MADGOAN JN.
4420,BSR,VASAI ROAD,06:40:00,06:45:00,1321,NZM,HAZRAT NIZAMUDDIN JN,MAO,MADGOAN JN.
4420,PNVL,PANVEL,08:05:00,08:10:00,1387,NZM,HAZRAT NIZAMUDDIN JN,MAO,MADGOAN JN.
4420,ROHA,ROHA,10:35:00,10:40:00,1464,NZM,HAZRAT NIZAMUDDIN JN,MAO,MADGOAN JN.
4420,CHI,CHIPLUN,12:28:00,12:30:00,1597,NZM,HAZRAT NIZAMUDDIN JN,MAO,MADGOAN JN.
4420,RN,RATNAGIRI,14:00:00,14:05:00,1673,NZM,HAZRAT NIZAMUDDIN JN,MAO,MADGOAN JN.
4420,KUDL,KUDAL,16:38:00,16:40:00,1825,NZM,HAZRAT NIZAMUDDIN JN,MAO,MADGOAN JN.
4420,THVM,THIVIM,17:24:00,17:26:00,1878,NZM,HAZRAT NIZAMUDDIN JN,MAO,MADGOAN JN.
4420,MAO,MADGOAN JN.,19:40:00,19:40:00,1924,NZM,HAZRAT NIZAMUDDIN JN,MAO,MADGOAN JN.
4735,BKN,BIKANER JN.,19:45:00,19:45:00,0,BKN,BIKANER JN.,HW,HARIDWAR JN
4735,NPS,NAPASAR,20:10:00,20:12:00,26,BKN,BIKANER JN.,HW,HARIDWAR JN
4735,SDF,SUDSAR,20:30:00,20:32:00,49,BKN,BIKANER JN.,HW,HARIDWAR JN
4735,SDGH,SRI DUNGARGA,20:51:00,20:53:00,73,BKN,BIKANER JN.,HW,HARIDWAR JN
4735,RJR,RAJALDESAR,21:27:00,21:29:00,119,BKN,BIKANER JN.,HW,HARIDWAR JN
4735,RTGH,RATANAGARH J,21:50:00,21:55:00,137,BKN,BIKANER JN.,HW,HARIDWAR JN
4735,CUR,CHURU,22:30:00,22:40:00,180,BKN,BIKANER JN.,HW,HARIDWAR JN
4735,SDLP,SADULPUR JN,23:30:00,23:35:00,237,BKN,BIKANER JN.,HW,HARIDWAR JN
4735,LHU,LOHARU JN,00:13:00,00:15:00,287,BKN,BIKANER JN.,HW,HARIDWAR JN
4735,MHRG,MAHENDRAGARH,00:44:00,00:46:00,328,BKN,BIKANER JN.,HW,HARIDWAR JN
4735,RE,REWARI JN.,01:43:00,01:45:00,379,BKN,BIKANER JN.,HW,HARIDWAR JN
4735,DLI,DELHI JN.,03:25:00,03:40:00,461,BKN,BIKANER JN.,HW,HARIDWAR JN
4735,DSA,DELHI-SHAHDA,04:05:00,04:07:00,467,BKN,BIKANER JN.,HW,HARIDWAR JN
4735,SMQL,SHAMLI,06:25:00,06:30:00,554,BKN,BIKANER JN.,HW,HARIDWAR JN
4735,TPZ,TAPRI JN.,08:06:00,08:08:00,618,BKN,BIKANER JN.,HW,HARIDWAR JN
4735,RK,ROORKEE,08:47:00,08:49:00,650,BKN,BIKANER JN.,HW,HARIDWAR JN
4735,HW,HARIDWAR JN,10:25:00,10:25:00,691,BKN,BIKANER JN.,HW,HARIDWAR JN
4736,HW,HARIDWAR JN,19:50:00,19:50:00,0,HW,HARIDWAR JN,BKN,BIKANER JN.
4736,RK,ROORKEE,20:40:00,20:42:00,41,HW,HARIDWAR JN,BKN,BIKANER JN.
4736,TPZ,TAPRI JN.,21:38:00,21:40:00,73,HW,HARIDWAR JN,BKN,BIKANER JN.
4736,SMQL,SHAMLI,22:48:00,22:53:00,136,HW,HARIDWAR JN,BKN,BIKANER JN.
4736,DSA,DELHI-SHAHDA,00:56:00,00:58:00,224,HW,HARIDWAR JN,BKN,BIKANER JN.
4736,DLI,DELHI JN.,01:25:00,01:40:00,230,HW,HARIDWAR JN,BKN,BIKANER JN.
4736,RE,REWARI JN.,03:17:00,03:20:00,312,HW,HARIDWAR JN,BKN,BIKANER JN.
4736,MHRG,MAHENDRAGARH,04:07:00,04:09:00,363,HW,HARIDWAR JN,BKN,BIKANER JN.
4736,LHU,LOHARU JN,04:40:00,04:42:00,404,HW,HARIDWAR JN,BKN,BIKANER JN.
4736,SDLP,SADULPUR JN,05:20:00,05:25:00,454,HW,HARIDWAR JN,BKN,BIKANER JN.
4736,CUR,CHURU,06:10:00,06:15:00,511,HW,HARIDWAR JN,BKN,BIKANER JN.
4736,RTGH,RATANAGARH J,06:50:00,06:55:00,554,HW,HARIDWAR JN,BKN,BIKANER JN.
4736,RJR,RAJALDESAR,07:10:00,07:12:00,571,HW,HARIDWAR JN,BKN,BIKANER JN.
4736,SDGH,SRI DUNGARGA,08:03:00,08:05:00,618,HW,HARIDWAR JN,BKN,BIKANER JN.
4736,SDF,SUDSAR,08:23:00,08:25:00,642,HW,HARIDWAR JN,BKN,BIKANER JN.
4736,NPS,NAPASAR,08:42:00,08:44:00,664,HW,HARIDWAR JN,BKN,BIKANER JN.
4736,BKN,BIKANER JN.,09:25:00,09:25:00,691,HW,HARIDWAR JN,BKN,BIKANER JN.
4767,HMH,HANUMANGARH,14:25:00,14:25:00,0,HMH,HANUMANGARH JN.,SGNR,SHRI GANGANAGAR
4767,JRKN,JORKIAN,14:35:00,14:36:00,8,HMH,HANUMANGARH JN.,SGNR,SHRI GANGANAGAR
4767,HLW,HIRNAWALI,14:42:00,14:43:00,13,HMH,HANUMANGARH JN.,SGNR,SHRI GANGANAGAR
4767,DPK,DHOLIPAL,14:50:00,14:52:00,19,HMH,HANUMANGARH JN.,SGNR,SHRI GANGANAGAR
4767,BUGL,BUGLANWALI,14:57:00,14:58:00,23,HMH,HANUMANGARH JN.,SGNR,SHRI GANGANAGAR
4767,BDSW,BUDHSINGHWAL,15:03:00,15:04:00,28,HMH,HANUMANGARH JN.,SGNR,SHRI GANGANAGAR
4767,SDS,SADULSHAHAR,15:17:00,15:20:00,37,HMH,HANUMANGARH JN.,SGNR,SHRI GANGANAGAR
4767,FSW,FATEH SINGHW,15:28:00,15:29:00,44,HMH,HANUMANGARH JN.,SGNR,SHRI GANGANAGAR
4767,BWC,BANWALI,15:40:00,15:46:00,51,HMH,HANUMANGARH JN.,SGNR,SHRI GANGANAGAR
4767,SGNR,SHRI GANGANA,16:05:00,16:05:00,67,HMH,HANUMANGARH JN.,SGNR,SHRI GANGANAGAR
4768,SGNR,SHRI GANGANA,11:10:00,11:10:00,0,SGNR,SHRI GANGANAGAR,HMH,HANUMANGARH JN.
4768,BWC,BANWALI,11:24:00,11:25:00,15,SGNR,SHRI GANGANAGAR,HMH,HANUMANGARH JN.
4768,FSW,FATEH SINGHW,11:33:00,11:34:00,22,SGNR,SHRI GANGANAGAR,HMH,HANUMANGARH JN.
4768,SDS,SADULSHAHAR,11:42:00,11:44:00,29,SGNR,SHRI GANGANAGAR,HMH,HANUMANGARH JN.
4768,BDSW,BUDHSINGHWAL,11:53:00,11:54:00,38,SGNR,SHRI GANGANAGAR,HMH,HANUMANGARH JN.
4768,BUGL,BUGLANWALI,11:59:00,12:00:00,43,SGNR,SHRI GANGANAGAR,HMH,HANUMANGARH JN.
4768,DPK,DHOLIPAL,12:05:00,12:07:00,47,SGNR,SHRI GANGANAGAR,HMH,HANUMANGARH JN.
4768,HLW,HIRNAWALI,12:13:00,12:14:00,53,SGNR,SHRI GANGANAGAR,HMH,HANUMANGARH JN.
4768,JRKN,JORKIAN,12:20:00,12:21:00,58,SGNR,SHRI GANGANAGAR,HMH,HANUMANGARH JN.
4768,HMH,HANUMANGARH,13:00:00,13:00:00,67,SGNR,SHRI GANGANAGAR,HMH,HANUMANGARH JN.
4769,HMH,HANUMANGARH,17:45:00,17:45:00,0,HMH,HANUMANGARH JN.,SGNR,SHRI GANGANAGAR
4769,JRKN,JORKIAN,17:55:00,17:56:00,8,HMH,HANUMANGARH JN.,SGNR,SHRI GANGANAGAR
4769,HLW,HIRNAWALI,18:02:00,18:03:00,13,HMH,HANUMANGARH JN.,SGNR,SHRI GANGANAGAR
4769,DPK,DHOLIPAL,18:08:00,18:10:00,19,HMH,HANUMANGARH JN.,SGNR,SHRI GANGANAGAR
4769,BUGL,BUGLANWALI,18:24:00,18:25:00,23,HMH,HANUMANGARH JN.,SGNR,SHRI GANGANAGAR
4769,BDSW,BUDHSINGHWAL,18:30:00,18:31:00,28,HMH,HANUMANGARH JN.,SGNR,SHRI GANGANAGAR
4769,SDS,SADULSHAHAR,18:42:00,18:44:00,37,HMH,HANUMANGARH JN.,SGNR,SHRI GANGANAGAR
4769,FSW,FATEH SINGHW,18:53:00,18:54:00,44,HMH,HANUMANGARH JN.,SGNR,SHRI GANGANAGAR
4769,BWC,BANWALI,19:01:00,19:03:00,51,HMH,HANUMANGARH JN.,SGNR,SHRI GANGANAGAR
4769,SGNR,SHRI GANGANA,19:30:00,19:30:00,67,HMH,HANUMANGARH JN.,SGNR,SHRI GANGANAGAR
4770,SGNR,SHRI GANGANA,15:30:00,15:30:00,0,SGNR,SHRI GANGANAGAR,HMH,HANUMANGARH JN.
4770,BWC,BANWALI,15:44:00,15:45:00,15,SGNR,SHRI GANGANAGAR,HMH,HANUMANGARH JN.
4770,FSW,FATEH SINGHW,15:53:00,15:54:00,22,SGNR,SHRI GANGANAGAR,HMH,HANUMANGARH JN.
4770,SDS,SADULSHAHAR,16:02:00,16:04:00,29,SGNR,SHRI GANGANAGAR,HMH,HANUMANGARH JN.
4770,BDSW,BUDHSINGHWAL,16:13:00,16:14:00,38,SGNR,SHRI GANGANAGAR,HMH,HANUMANGARH JN.
4770,BUGL,BUGLANWALI,16:19:00,16:20:00,43,SGNR,SHRI GANGANAGAR,HMH,HANUMANGARH JN.
4770,DPK,DHOLIPAL,16:27:00,16:28:00,47,SGNR,SHRI GANGANAGAR,HMH,HANUMANGARH JN.
4770,HLW,HIRNAWALI,16:34:00,16:35:00,53,SGNR,SHRI GANGANAGAR,HMH,HANUMANGARH JN.
4770,JRKN,JORKIAN,16:41:00,16:42:00,58,SGNR,SHRI GANGANAGAR,HMH,HANUMANGARH JN.
4770,HMH,HANUMANGARH,17:05:00,17:05:00,67,SGNR,SHRI GANGANAGAR,HMH,HANUMANGARH JN.
4771,SDLP,SADULPUR JN,02:35:00,02:35:00,0,SDLP,SADULPUR JN,SGNR,SHRI GANGANAGAR
4771,NRWI,NARWASI,02:53:00,02:54:00,16,SDLP,SADULPUR JN,SGNR,SHRI GANGANAGAR
4771,SDMK,SIDMUKH,03:09:00,03:11:00,35,SDLP,SADULPUR JN,SGNR,SHRI GANGANAGAR
4771,AUS,ANUP SHAHR,03:20:00,03:22:00,45,SDLP,SADULPUR JN,SGNR,SHRI GANGANAGAR
4771,TSD,TAHSIL BHADR,03:39:00,03:42:00,65,SDLP,SADULPUR JN,SGNR,SHRI GANGANAGAR
4771,GAMI,GOGAMERI,03:55:00,03:57:00,78,SDLP,SADULPUR JN,SGNR,SHRI GANGANAGAR
4771,DPLN,DIPLANA,04:12:00,04:13:00,94,SDLP,SADULPUR JN,SGNR,SHRI GANGANAGAR
4771,NHR,NOHAR,04:24:00,04:26:00,104,SDLP,SADULPUR JN,SGNR,SHRI GANGANAGAR
4771,KNNA,KHINANIYAN,04:43:00,04:44:00,123,SDLP,SADULPUR JN,SGNR,SHRI GANGANAGAR
4771,ENB,ELLENABAD,04:57:00,05:00:00,135,SDLP,SADULPUR JN,SGNR,SHRI GANGANAGAR
4771,TLI,TALWARA JHIL,05:11:00,05:13:00,146,SDLP,SADULPUR JN,SGNR,SHRI GANGANAGAR
4771,TIBI,TIBI,05:23:00,05:25:00,148,SDLP,SADULPUR JN,SGNR,SHRI GANGANAGAR
4771,SRKN,SHEREKAN,05:33:00,05:34:00,148,SDLP,SADULPUR JN,SGNR,SHRI GANGANAGAR
4771,HMO,HANUMANGARH,05:45:00,05:47:00,159,SDLP,SADULPUR JN,SGNR,SHRI GANGANAGAR
4771,HMH,HANUMANGARH,06:10:00,07:15:00,165,SDLP,SADULPUR JN,SGNR,SHRI GANGANAGAR
4771,JRKN,JORKIAN,07:25:00,07:26:00,173,SDLP,SADULPUR JN,SGNR,SHRI GANGANAGAR
4771,HLW,HIRNAWALI,07:32:00,07:33:00,179,SDLP,SADULPUR JN,SGNR,SHRI GANGANAGAR
4771,DPK,DHOLIPAL,07:39:00,07:41:00,185,SDLP,SADULPUR JN,SGNR,SHRI GANGANAGAR
4771,BUGL,BUGLANWALI,07:46:00,07:47:00,188,SDLP,SADULPUR JN,SGNR,SHRI GANGANAGAR
4771,BDSW,BUDHSINGHWAL,07:52:00,07:53:00,193,SDLP,SADULPUR JN,SGNR,SHRI GANGANAGAR
4771,SDS,SADULSHAHAR,08:02:00,08:04:00,203,SDLP,SADULPUR JN,SGNR,SHRI GANGANAGAR
4771,FSW,FATEH SINGHW,08:12:00,08:14:00,210,SDLP,SADULPUR JN,SGNR,SHRI GANGANAGAR
4771,BWC,BANWALI,08:21:00,08:22:00,217,SDLP,SADULPUR JN,SGNR,SHRI GANGANAGAR
4771,SGNR,SHRI GANGANA,08:45:00,08:45:00,232,SDLP,SADULPUR JN,SGNR,SHRI GANGANAGAR
4772,SGNR,SHRI GANGANA,18:45:00,18:45:00,0,SGNR,SHRI GANGANAGAR,SDLP,SADULPUR JN
4772,BWC,BANWALI,19:00:00,19:02:00,15,SGNR,SHRI GANGANAGAR,SDLP,SADULPUR JN
4772,FSW,FATEH SINGHW,19:13:00,19:14:00,22,SGNR,SHRI GANGANAGAR,SDLP,SADULPUR JN
4772,SDS,SADULSHAHAR,19:22:00,19:24:00,29,SGNR,SHRI GANGANAGAR,SDLP,SADULPUR JN
4772,BDSW,BUDHSINGHWAL,19:33:00,19:34:00,38,SGNR,SHRI GANGANAGAR,SDLP,SADULPUR JN
4772,BUGL,BUGLANWALI,19:39:00,19:40:00,43,SGNR,SHRI GANGANAGAR,SDLP,SADULPUR JN
4772,DPK,DHOLIPAL,19:45:00,19:46:00,47,SGNR,SHRI GANGANAGAR,SDLP,SADULPUR JN
4772,HLW,HIRNAWALI,19:52:00,19:53:00,53,SGNR,SHRI GANGANAGAR,SDLP,SADULPUR JN
4772,JRKN,JORKIAN,19:59:00,20:00:00,58,SGNR,SHRI GANGANAGAR,SDLP,SADULPUR JN
